Time_Index,MA_Diesel,MA_Biodiesel,MA_Methanol,MA_Hydrogen,MA_Ammonia,MA_Primary_Al_Air,MA_Electricity,None
3190,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3191,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3192,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3193,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3194,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3195,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3196,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3197,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3198,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3199,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3200,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3201,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3202,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3203,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3204,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3205,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3206,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3207,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3208,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3209,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3210,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3211,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3212,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3213,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3214,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3215,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3216,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3217,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3218,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3219,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3220,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3221,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3222,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3223,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3224,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3225,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3226,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3227,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3228,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3229,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3230,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3231,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3232,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3233,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3234,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3235,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3236,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3237,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3238,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3239,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3240,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3241,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3242,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3243,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3244,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3245,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3246,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3247,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3248,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3249,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3250,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3251,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3252,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3253,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3254,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3255,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3256,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3257,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3258,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3259,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3260,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3261,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3262,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3263,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3264,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3265,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3266,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3267,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3268,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3269,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3270,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3271,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3272,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3273,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3274,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3275,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3276,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3277,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3278,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3279,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3280,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3281,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3282,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3283,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3284,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3285,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3286,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3287,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3288,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3289,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3290,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3291,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3292,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3293,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3294,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3295,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3296,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3297,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3298,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3299,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3300,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3301,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3302,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3303,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3304,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3305,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3306,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3307,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3308,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3309,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3310,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3311,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3312,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3313,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3314,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3315,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3316,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3317,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3318,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3319,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3320,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3321,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3322,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3323,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3324,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3325,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3326,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3327,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3328,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3329,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3330,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3331,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3332,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3333,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3334,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3335,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3336,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3337,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3338,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3339,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3340,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3341,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3342,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3343,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3344,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3345,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3346,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3347,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3348,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3349,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3350,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3351,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3352,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3353,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3354,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3355,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3356,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3357,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3358,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3359,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3360,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3361,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3362,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3363,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3364,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3365,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3366,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3367,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3368,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3369,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3370,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3371,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3372,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3373,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3374,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3375,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3376,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3377,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3378,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3379,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3380,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3381,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3382,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3383,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3384,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3385,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3386,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3387,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3388,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3389,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3390,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3391,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3392,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3393,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3394,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3395,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3396,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3397,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3398,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3399,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3400,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3401,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3402,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3403,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3404,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3405,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3406,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3407,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3408,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3409,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3410,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3411,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3412,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3413,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3414,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3415,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3416,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3417,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3418,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3419,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3420,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3421,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3422,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3423,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3424,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3425,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3426,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3427,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3428,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3429,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3430,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3431,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3432,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3433,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3434,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3435,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3436,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3437,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3438,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3439,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3440,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3441,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3442,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3443,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3444,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3445,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3446,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3447,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3448,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3449,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3450,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3451,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3452,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3453,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3454,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3455,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3456,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3457,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3458,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3459,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3460,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3461,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3462,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3463,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3464,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3465,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3466,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3467,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3468,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3469,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3470,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3471,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3472,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3473,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3474,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3475,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3476,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3477,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3478,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3479,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3480,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3481,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3482,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3483,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3484,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3485,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3486,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3487,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3488,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3489,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3490,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3491,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3492,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3493,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
3494,25.97157,29.16218,53.71187,43.96493,51.32169,11310.8,60.14663,0
